ID,INPUT1,INPUT2,INPUT3,INPUT4,SWITCH,SOUND
257927,59,38,70,26,Low,Gargle
267327,64,10,5,13,Medium,Beep
262381,15,68,32,65,High,Gargle
290374,69,40,90,10,Minimum,Sizzle
292300,27,27,69,95,High,Tick
285454,38,42,86,96,High,Gargle
259728,13,87,75,25,Minimum,Gargle
281955,80,33,52,45,Medium,Sizzle
253008,32,8,61,60,Minimum,Hiss
289374,21,65,68,6,Minimum,Tick
231672,92,73,39,87,Low,Tick
234603,97,97,51,98,Maximum,Hiss
209813,62,23,96,20,High,Gargle
293807,61,16,32,60,Maximum,Sizzle
253698,24,38,25,86,Maximum,Tick
244259,50,57,91,80,Low,Beep
227215,36,81,62,39,Low,Gargle
221291,32,26,96,17,Low,Gargle
277961,69,14,57,46,Maximum,Sizzle
247473,12,27,8,88,Minimum,Gargle
219106,55,34,66,70,High,Gargle
294090,3,62,79,94,Maximum,Gargle
266631,50,94,77,83,Medium,Rumble
246774,31,68,96,16,High,Gargle
266181,31,52,1,42,Maximum,Hiss
274968,15,2,30,54,High,Gargle
222013,76,34,5,47,High,Gargle
295785,24,53,43,100,Medium,Tick
282666,17,36,87,55,Low,Gargle
231114,5,32,84,31,Maximum,Gargle
299240,2,21,26,85,Medium,Gargle
263568,4,29,30,60,High,Gargle
240047,80,37,11,15,Medium,Hiss
220489,78,11,38,95,High,Gargle
287557,4,83,44,67,Medium,Gargle
284412,38,80,64,58,High,Gargle
227176,49,76,4,6,Maximum,Rumble
210330,99,38,88,94,High,Gargle
299265,94,13,35,7,Low,Gargle
291116,62,90,6,31,Maximum,Sizzle
257246,90,93,56,8,High,Tick
233429,41,61,9,0,Minimum,Kaboom
247646,66,0,49,5,Maximum,Sizzle
223590,23,62,14,86,Medium,Tick
270484,75,53,19,54,Maximum,Sizzle
273687,28,32,35,23,High,Gargle
240571,57,39,62,89,High,Tick
262769,31,99,36,63,Minimum,Tick
290500,79,74,78,41,High,Tick
223637,16,71,54,28,High,Gargle
275580,35,97,98,89,High,Beep
230889,74,77,48,44,Medium,Sizzle
270620,76,6,28,25,High,Gargle
212723,60,51,44,35,High,Gargle
237628,98,24,81,98,Minimum,Sizzle
221776,48,79,47,27,Minimum,Rumble
281965,8,30,0,86,Low,Gargle
223041,26,56,23,79,Low,Tick
296403,85,93,19,65,Minimum,Sizzle
256488,75,92,92,84,Maximum,Sizzle
242758,71,3,61,11,Medium,Rumble
217799,0,26,82,42,High,Gargle
274164,50,10,4,90,High,Beep
201384,59,13,99,24,Medium,Sizzle
297136,13,7,75,87,Medium,Gargle
205174,32,5,23,71,Low,Tick
237473,53,93,96,45,Maximum,Rumble
276083,78,30,4,10,Medium,Sizzle
287650,25,81,22,84,Low,Tick
292244,90,16,28,76,Low,Gargle
209210,40,46,36,79,Maximum,Kaboom
219086,38,29,53,72,High,Gargle
256563,91,4,8,88,Medium,Sizzle
273876,41,74,67,26,High,Tick
216455,0,15,17,61,High,Gargle
267808,54,5,33,4,Minimum,Rumble
253233,35,24,67,18,High,Gargle
201573,68,2,45,44,Medium,Hiss
231068,52,80,47,97,Low,Tick
269964,11,55,48,20,Maximum,Gargle
295829,15,62,29,90,Maximum,Tick
274948,36,93,37,1,Low,Tick
269477,80,2,72,98,Minimum,Sizzle
215700,30,50,64,32,Maximum,Tick
260886,54,7,15,97,Maximum,Rumble
255845,74,90,13,62,High,Gargle
257423,2,10,4,23,Low,Gargle
272645,87,89,40,44,Minimum,Sizzle
275442,82,34,21,2,Low,Gargle
213515,4,89,68,81,Maximum,Gargle
296505,29,72,81,33,Minimum,Tick
258180,95,57,47,41,Low,Tick
299872,39,3,70,84,Low,Tick
283068,64,80,66,40,High,Gargle
200627,5,100,55,86,High,Gargle
205749,56,75,25,53,High,Gargle
201638,12,12,62,87,Maximum,Gargle
200290,83,14,78,59,Medium,Sizzle
282645,22,58,62,91,Medium,Tick
212412,58,20,4,7,Low,Gargle
257985,86,3,46,17,Medium,Sizzle
207510,63,0,3,56,High,Gargle
280207,80,57,60,11,Maximum,Sizzle
205941,25,100,69,57,Medium,Rumble
232269,50,66,15,87,Medium,Rumble
253499,26,93,7,92,Minimum,Tick
206750,58,89,44,86,Low,Tick
277212,43,79,57,26,Low,Rumble
277554,84,24,72,47,Maximum,Sizzle
219040,77,25,78,22,Low,Gargle
220830,4,8,13,18,Medium,Gargle
266146,84,69,18,79,Maximum,Hiss
229732,95,64,14,89,Maximum,Sizzle
289080,5,53,37,60,Low,Rumble
269862,88,73,4,7,Medium,Sizzle
207246,47,9,65,44,Maximum,Kaboom
271595,67,52,18,19,Low,Tick
242646,60,25,41,13,Minimum,Hiss
263042,57,74,46,6,Low,Tick
217781,50,38,21,30,High,Gargle
236486,97,87,1,91,Medium,Hiss
281864,26,67,29,54,Low,Tick
216977,25,92,94,28,High,Tick
201792,67,82,60,51,Minimum,Sizzle
293015,51,61,8,44,Medium,Rumble
219934,48,4,89,81,Medium,Hiss
294001,42,75,42,46,Maximum,Rumble
243664,82,49,84,68,High,Gargle
249516,52,79,68,0,Maximum,Rumble
269124,31,34,23,92,High,Gargle
289433,76,36,2,66,High,Gargle
250089,96,35,16,11,Minimum,Sizzle
289030,94,95,39,28,Low,Rumble
237295,8,31,76,35,Minimum,Beep
240761,3,63,14,2,Medium,Gargle
203682,23,73,70,43,Maximum,Tick
228324,61,82,77,98,High,Beep
270096,3,34,67,66,Maximum,Gargle
293307,59,38,93,82,Minimum,Hiss
208866,23,12,37,74,Medium,Tick
243115,86,67,68,5,Low,Tick
293554,96,71,78,86,Low,Tick
269236,49,90,41,70,Low,Gargle
205916,95,75,69,18,Medium,Hiss
213042,31,24,60,94,High,Tick
259055,6,38,75,76,Low,Gargle
279686,1,71,64,46,Medium,Gargle
242453,24,76,33,19,Minimum,Tick
233445,57,41,83,18,Low,Gargle
247292,20,41,1,82,Low,Tick
299512,80,100,50,17,High,Tick
285699,3,71,26,27,Maximum,Beep
249651,9,43,82,46,Low,Gargle
283335,81,100,34,11,Low,Sizzle
204851,19,73,76,51,Minimum,Gargle
224508,41,39,21,45,Minimum,Kaboom
237533,57,7,8,39,Medium,Beep
294149,10,81,23,21,Medium,Gargle
210725,2,36,55,45,High,Gargle
245803,6,58,88,4,Medium,Gargle
236525,91,96,53,67,Minimum,Sizzle
297620,16,44,33,98,Low,Tick
210094,23,38,64,55,Low,Gargle
232420,19,88,29,37,Medium,Tick
296992,60,53,97,67,High,Gargle
230046,19,0,97,15,High,Gargle
287912,14,40,43,0,Maximum,Tick
250645,52,86,82,35,High,Tick
240427,82,20,80,96,Minimum,Beep
216892,68,24,37,88,Medium,Sizzle
260673,3,20,78,28,Minimum,Gargle
296151,100,94,79,4,Medium,Hiss
274768,36,82,74,24,Minimum,Kaboom
228820,51,60,41,84,Medium,Rumble
227122,30,73,27,91,Medium,Tick
222479,96,26,15,37,High,Tick
268734,58,42,26,53,Maximum,Sizzle
214264,1,86,61,70,Low,Tick
254903,39,58,13,46,Minimum,Kaboom
214427,77,43,91,59,Maximum,Beep
237281,6,47,62,47,Minimum,Gargle
290167,89,68,87,25,High,Tick
280154,8,83,49,33,Minimum,Gargle
267550,32,50,9,7,Medium,Hiss
287626,68,16,63,58,Maximum,Sizzle
290750,6,93,30,37,Maximum,Gargle
284886,88,35,72,71,High,Tick
231511,51,21,12,88,Medium,Rumble
260907,40,43,93,21,Minimum,Kaboom
224366,41,84,75,95,Medium,Rumble
258250,3,19,12,6,Low,Beep
208133,23,76,29,18,Minimum,Tick
264303,15,27,83,38,Medium,Gargle
234037,31,93,92,22,Maximum,Tick
284303,58,43,33,46,High,Gargle
285591,32,80,86,50,Medium,Tick
282428,26,89,40,17,High,Rumble
205827,8,54,79,34,Minimum,Tick
253403,27,1,64,50,Maximum,Tick
288178,39,25,21,85,Low,Gargle
232373,17,64,18,90,Maximum,Rumble
282927,64,62,51,99,Low,Tick
253776,55,17,4,8,Medium,Sizzle
285352,11,2,74,88,Low,Gargle
228505,7,58,4,0,Low,Rumble
269000,0,8,50,92,Maximum,Gargle
234614,93,62,79,40,Medium,Hiss
267527,42,69,13,97,Maximum,Rumble
241705,68,62,71,8,Medium,Sizzle
293275,48,42,86,89,Medium,Rumble
273971,80,6,82,31,Minimum,Hiss
294150,81,26,19,83,Low,Gargle
224637,39,36,51,24,Low,Gargle
232772,3,86,80,64,Medium,Gargle
287079,27,62,29,86,Minimum,Tick
204274,31,35,52,89,Low,Gargle
272900,7,75,92,66,Medium,Gargle
210586,85,68,77,42,Maximum,Beep
299010,74,92,38,96,Minimum,Sizzle
229342,40,51,94,79,Minimum,Kaboom
229674,36,93,28,50,Minimum,Rumble
257721,28,10,76,55,High,Gargle
219400,24,78,4,86,Medium,Tick
212948,37,42,57,93,High,Gargle
242563,90,96,44,62,Minimum,Sizzle
219836,54,8,81,19,Low,Gargle
258852,39,16,31,26,Maximum,Kaboom
214832,62,22,35,60,Minimum,Sizzle
263119,78,74,76,20,Medium,Sizzle
230779,79,44,29,17,High,Gargle
243160,36,90,44,28,Minimum,Hiss
270124,59,22,99,75,High,Gargle
236653,2,9,29,37,High,Gargle
295594,2,88,27,39,Medium,Gargle
204041,33,70,14,50,Maximum,Sizzle
292629,35,33,15,93,Low,Tick
223558,26,49,85,75,Minimum,Tick
283238,13,94,18,86,Medium,Gargle
262334,25,53,2,55,High,Gargle
246017,36,34,32,84,Low,Gargle
218977,54,4,81,67,Low,Gargle
250349,95,88,20,23,Low,Rumble
281626,7,80,64,36,Minimum,Gargle
244136,11,34,37,16,Low,Tick
236423,32,25,97,91,Minimum,Tick
284797,60,26,95,17,Low,Gargle
299711,59,81,0,53,Minimum,Sizzle
259768,80,4,79,33,High,Tick
249984,61,38,83,61,Minimum,Beep
217353,73,66,83,97,Low,Tick
253007,12,37,71,13,Minimum,Beep
213079,89,85,74,38,Medium,Beep
202034,55,82,72,100,Low,Tick
212680,100,24,51,43,High,Gargle
279105,86,75,59,87,Medium,Sizzle
274534,30,43,15,27,Minimum,Hiss
288395,83,89,34,73,Maximum,Rumble
256455,87,4,17,64,Minimum,Beep
290533,48,50,57,23,Medium,Hiss
219924,78,51,97,85,High,Gargle
232577,59,4,38,84,Maximum,Sizzle
258992,68,23,3,95,Low,Tick
297392,60,52,3,88,Maximum,Hiss
295204,26,71,79,12,Minimum,Rumble
213606,57,20,23,65,Medium,Hiss
263205,36,78,17,13,Minimum,Kaboom
284977,40,24,36,5,Minimum,Kaboom
252658,84,51,49,23,Low,Gargle
262752,99,38,39,49,High,Gargle
248252,90,49,6,67,Medium,Hiss
228346,63,18,51,2,Minimum,Sizzle
275375,82,32,55,23,High,Gargle
232856,67,28,47,48,Medium,Sizzle
273563,31,11,14,93,Minimum,Rumble
245522,84,26,30,97,Low,Tick
261715,17,67,88,89,Minimum,Gargle
288376,31,24,55,46,Minimum,Gargle
234384,12,18,83,39,Medium,Gargle
222005,3,78,85,61,Low,Tick
291780,95,54,1,31,Medium,Beep
283986,51,36,16,82,Medium,Rumble
261733,83,16,56,79,Medium,Sizzle
225782,52,8,82,83,Maximum,Rumble
243486,11,71,77,23,High,Tick
270539,77,24,64,72,High,Gargle
218342,20,17,46,63,Maximum,Tick
241573,77,15,31,88,Minimum,Beep
200833,37,73,79,59,High,Gargle
257269,67,53,67,39,Medium,Beep
205584,52,35,16,1,Medium,Rumble
251376,15,72,54,28,High,Gargle
238974,0,6,23,90,Low,Gargle
289318,40,54,82,100,High,Gargle
262699,13,98,90,28,Medium,Gargle
246922,82,47,88,40,High,Gargle
293322,42,31,16,46,Minimum,Rumble
202608,78,7,2,37,Maximum,Hiss
253016,74,99,2,71,High,Gargle
201705,68,84,82,97,Medium,Sizzle
201392,21,49,87,76,Medium,Gargle
206945,98,46,100,8,Medium,Hiss
269320,95,48,96,71,Medium,Sizzle
272210,73,78,5,56,Low,Tick
281728,33,36,28,18,Low,Gargle
219444,88,26,4,15,Minimum,Sizzle
210442,97,26,18,58,Minimum,Hiss
264412,56,44,81,98,Minimum,Sizzle
263024,47,68,58,85,Minimum,Rumble
250125,60,38,58,81,Low,Tick
212733,72,87,40,52,Maximum,Sizzle
271565,89,94,7,72,Medium,Hiss
227220,85,99,71,96,High,Gargle
282852,2,2,87,60,Minimum,Gargle
258661,48,94,26,57,High,Tick
217994,94,78,44,29,Maximum,Sizzle
207261,15,56,85,86,High,Gargle
207670,67,58,35,33,Minimum,Hiss
224992,89,90,42,37,Maximum,Rumble
219391,46,19,53,15,Minimum,Rumble
242135,51,94,35,52,Medium,Sizzle
221984,37,15,84,26,Minimum,Kaboom
237311,90,47,64,73,Minimum,Hiss
200325,23,24,19,32,Low,Gargle
266370,92,61,50,27,Minimum,Beep
287650,100,97,54,73,Minimum,Hiss
202739,43,13,31,59,High,Gargle
291930,12,57,89,44,High,Beep
287926,1,11,47,53,Minimum,Tick
271855,74,66,11,56,Medium,Sizzle
295424,37,95,22,67,Maximum,Kaboom
203909,60,7,54,89,High,Gargle
267447,93,17,3,2,High,Tick
255255,82,82,28,5,Medium,Rumble
271092,96,60,19,48,Low,Tick
225474,63,56,42,70,Low,Tick
292820,59,5,57,19,Medium,Sizzle
246639,7,29,76,6,High,Beep
206775,9,67,46,100,Low,Tick
231770,65,17,59,69,Minimum,Hiss
217709,53,85,19,92,Maximum,Sizzle
201689,95,96,85,52,High,Tick
239158,31,0,54,99,Medium,Tick
277742,31,86,17,21,Minimum,Hiss
282455,73,40,5,57,Low,Tick
257453,46,7,0,100,Medium,Rumble
240971,57,12,33,82,High,Gargle
241998,63,64,36,92,Low,Rumble
263419,25,48,83,41,Low,Gargle
242138,35,6,68,74,Maximum,Hiss
204735,26,81,8,58,Low,Tick
297010,80,35,9,48,Minimum,Rumble
205810,62,70,75,74,Maximum,Sizzle
276985,31,77,52,18,Low,Tick
296316,35,64,18,80,High,Gargle
260571,98,6,17,21,Medium,Sizzle
218279,42,66,3,27,High,Beep
290062,100,100,62,2,High,Tick
200505,40,96,30,83,Maximum,Kaboom
238272,8,49,27,96,Maximum,Gargle
231976,26,22,73,81,Low,Tick
259880,95,71,10,97,Low,Tick
260234,29,19,42,82,Maximum,Tick
270467,34,5,79,53,Minimum,Hiss
216206,59,33,22,40,High,Gargle
282175,92,30,80,44,High,Gargle
296533,90,86,46,20,High,Tick
202356,5,78,40,43,Medium,Gargle
201398,92,31,79,80,High,Beep
287080,79,80,17,46,Minimum,Sizzle
236394,0,74,83,76,Minimum,Gargle
202652,3,43,70,28,High,Gargle
269075,25,63,84,63,Low,Tick
287652,21,12,9,37,Maximum,Tick
240296,20,36,73,20,Maximum,Gargle
293406,42,41,100,73,Minimum,Kaboom
262160,6,79,69,80,Low,Tick
284365,97,100,13,88,Minimum,Beep
227316,68,29,98,16,Maximum,Sizzle
213001,20,49,31,94,Medium,Tick
250857,37,91,6,58,Minimum,Kaboom
214841,30,34,31,44,Medium,Sizzle
222992,84,46,59,95,Medium,Sizzle
294311,83,64,16,16,Low,Tick
226494,46,57,28,46,Low,Tick
201373,98,4,29,5,Low,Beep
258415,18,0,87,59,Maximum,Gargle
255633,35,90,63,91,Low,Tick
224995,23,59,27,43,Maximum,Tick
269369,37,14,3,40,Medium,Kaboom
248171,22,56,72,93,Low,Beep
204511,9,5,37,63,Medium,Gargle
269074,100,56,52,18,Maximum,Beep
244421,82,70,52,55,Maximum,Beep
241484,56,26,36,63,Maximum,Sizzle
239752,21,39,56,91,Medium,Tick
242064,53,56,70,79,Maximum,Rumble
222998,85,47,34,23,Medium,Hiss
234141,40,6,52,70,Maximum,Kaboom
287871,22,61,5,43,High,Gargle
201834,48,19,87,81,High,Gargle
256949,17,79,59,11,Medium,Gargle
287169,36,20,83,35,Maximum,Hiss
298652,71,30,63,93,Medium,Sizzle
218881,69,86,27,87,Maximum,Beep
268961,75,68,14,37,High,Gargle
282326,73,20,28,2,Maximum,Rumble
273111,42,3,6,38,High,Beep
268600,88,9,50,25,Minimum,Beep
287726,6,36,2,29,Low,Gargle
232985,5,61,52,60,Maximum,Beep
274975,49,26,81,47,Minimum,Hiss
277664,62,96,39,92,Medium,Sizzle
296999,100,68,39,80,Low,Tick
217502,8,13,100,40,High,Gargle
272280,11,84,37,33,Minimum,Gargle
293713,99,70,58,73,Maximum,Beep
243236,29,22,55,37,Maximum,Rumble
295303,28,72,72,96,Low,Tick
227981,27,66,52,91,Low,Tick
293691,17,30,26,91,Maximum,Tick
244584,77,59,23,9,Minimum,Sizzle
223519,88,29,31,17,Maximum,Sizzle
201300,99,38,21,65,Minimum,Rumble
246010,97,5,13,39,Minimum,Rumble
210071,59,64,29,32,Low,Tick
288006,19,26,16,51,Medium,Tick
292993,83,81,60,17,Low,Gargle
260298,74,100,98,44,Maximum,Sizzle
207923,16,41,3,12,Low,Tick
258783,46,79,12,97,Maximum,Rumble
236193,7,26,51,7,Medium,Gargle
289336,76,66,58,59,Minimum,Beep
298363,2,93,92,70,Medium,Gargle
219578,89,27,27,91,Medium,Sizzle
270541,98,38,90,61,Minimum,Sizzle
226380,92,5,80,68,Maximum,Sizzle
228589,60,11,76,16,Maximum,Hiss
277631,2,51,79,92,Low,Gargle
235422,52,44,49,23,Maximum,Rumble
205977,31,39,0,94,Maximum,Hiss
264760,77,97,96,51,Medium,Sizzle
270960,26,44,11,88,Medium,Tick
217269,32,15,9,80,Medium,Sizzle
201530,74,59,73,26,Low,Tick
234897,39,81,57,14,Maximum,Kaboom
218336,20,6,35,75,High,Gargle
292581,59,60,29,75,High,Gargle
263215,43,94,1,56,High,Gargle
231670,64,0,38,99,Medium,Sizzle
223881,27,27,35,53,Low,Gargle
217498,87,98,41,96,Maximum,Sizzle
253411,33,9,46,23,Medium,Hiss
209196,49,30,70,59,High,Tick
298482,77,14,77,40,High,Tick
271666,21,74,2,96,Maximum,Tick
227761,72,6,44,31,High,Gargle
208566,59,54,47,96,High,Gargle
220782,19,18,38,64,Minimum,Tick
276994,98,84,94,26,Medium,Rumble
296798,6,15,9,58,Low,Gargle
248669,68,52,3,13,Maximum,Sizzle
222080,85,64,95,10,Maximum,Sizzle
282202,81,17,86,27,Low,Gargle
286395,87,48,4,92,Maximum,Hiss
233515,20,85,42,7,Minimum,Gargle
245827,23,51,61,81,Low,Gargle
270634,28,8,78,40,Low,Gargle
229493,5,36,17,94,Maximum,Gargle
227611,41,76,23,77,High,Gargle
220976,48,13,24,57,Low,Gargle
255690,87,54,99,9,Medium,Sizzle
273714,75,73,5,55,High,Gargle
254385,2,82,45,44,High,Gargle
224225,63,93,86,46,Maximum,Sizzle
228941,17,59,9,24,Medium,Tick
214890,7,26,23,9,Maximum,Gargle
221245,29,99,74,19,Minimum,Rumble
270290,57,68,90,2,Maximum,Sizzle
200310,22,21,2,7,Minimum,Gargle
217477,28,9,12,87,High,Tick
244720,62,94,61,0,High,Gargle
261973,38,47,42,30,Maximum,Kaboom
223187,99,49,95,83,Minimum,Sizzle
228041,53,62,51,60,Minimum,Rumble
222966,44,27,82,21,Maximum,Kaboom
259371,2,88,29,58,High,Gargle
211619,28,39,27,96,Low,Gargle
279147,71,11,64,58,Medium,Sizzle
267197,23,0,38,90,Low,Gargle
269311,60,11,65,40,Low,Gargle
288163,65,0,97,81,High,Beep
298279,96,47,81,46,Maximum,Rumble
262442,42,96,39,2,Maximum,Kaboom
291564,29,68,78,64,Low,Gargle
298405,9,40,69,48,Minimum,Tick
235269,18,47,27,43,Maximum,Tick
286106,35,30,13,66,High,Gargle
288261,82,13,61,44,Medium,Sizzle
251488,17,21,48,36,Medium,Gargle
271694,75,21,67,53,Low,Gargle
297411,64,89,100,77,Minimum,Sizzle
261560,30,57,25,16,High,Gargle
254696,79,4,31,13,Medium,Sizzle
279542,33,95,14,92,Medium,Sizzle
251483,46,93,92,1,High,Tick
286861,89,6,48,91,Medium,Sizzle
213514,43,65,29,66,Low,Gargle
270945,9,73,50,73,High,Gargle
246227,54,29,31,86,Low,Gargle
270081,88,90,60,3,Maximum,Sizzle
252313,81,89,84,91,Minimum,Sizzle
245351,44,42,45,99,Minimum,Kaboom
254849,36,65,67,61,High,Gargle
266216,99,37,38,33,Minimum,Rumble
275071,51,51,45,22,Minimum,Rumble
243027,55,34,30,93,Low,Gargle
233060,80,47,22,84,Minimum,Rumble
286388,52,55,38,49,Low,Rumble
296901,17,36,4,54,Minimum,Gargle
264600,20,25,42,28,High,Gargle
246113,41,29,2,86,Low,Beep
245601,78,8,41,44,Medium,Rumble
241300,65,45,13,92,Medium,Sizzle
247456,42,70,36,89,Low,Tick
276245,48,84,2,26,Medium,Rumble
226066,41,89,78,46,Maximum,Kaboom
254811,9,68,22,14,Minimum,Tick
290928,69,49,100,18,Maximum,Hiss
242749,69,40,93,47,Minimum,Sizzle
216497,61,97,36,49,High,Tick
200582,98,95,61,44,Low,Gargle
272065,37,8,94,7,Maximum,Kaboom
226495,57,76,12,86,Medium,Sizzle
235608,11,71,84,15,High,Gargle
280151,17,62,61,46,High,Gargle
295281,27,62,12,20,High,Gargle
273835,56,23,27,12,Low,Gargle
287435,46,90,90,86,Maximum,Rumble
264890,77,57,76,17,Minimum,Sizzle
271368,51,93,14,77,Minimum,Rumble
289952,60,93,83,62,Minimum,Hiss
260590,44,17,13,36,Low,Gargle
227394,27,45,27,68,Maximum,Rumble
222784,28,68,83,83,Minimum,Tick
223896,17,67,76,86,Low,Gargle
228451,82,81,84,98,Minimum,Hiss
243053,80,90,21,35,Minimum,Sizzle
270721,3,54,60,79,Low,Gargle
296554,1,29,78,47,Medium,Gargle
206999,67,9,49,44,Medium,Hiss
216166,11,15,91,7,Medium,Gargle
248217,32,16,32,43,Maximum,Kaboom
231589,97,92,79,39,Minimum,Sizzle
212351,38,8,9,54,Maximum,Kaboom
289519,24,97,10,57,Low,Hiss
252000,78,8,11,67,Low,Gargle
211378,10,97,84,38,Minimum,Gargle
273673,31,38,49,77,Minimum,Hiss
220721,76,87,48,48,Maximum,Hiss
277262,54,22,31,40,Maximum,Sizzle
254644,67,31,97,67,Medium,Sizzle
244478,41,48,4,53,Minimum,Kaboom
290113,37,25,81,76,Maximum,Hiss
242310,65,89,85,57,High,Gargle
225060,62,38,96,59,Minimum,Rumble
266723,46,72,66,52,Low,Tick
237605,7,22,45,15,Medium,Tick
265633,13,82,6,93,Medium,Gargle
273434,82,10,86,86,Maximum,Rumble
222571,46,39,94,98,Maximum,Hiss
209549,96,73,20,32,Low,Tick
241237,14,22,81,56,Low,Tick
233441,4,87,93,0,Medium,Gargle
278841,59,95,75,98,Maximum,Sizzle
244175,20,24,95,91,Maximum,Tick
277336,18,100,36,65,High,Tick
221841,13,66,15,83,Maximum,Gargle
277318,79,35,43,54,Low,Tick
209589,47,88,67,46,Minimum,Rumble
275814,21,79,49,2,Minimum,Tick
234535,73,57,9,4,Maximum,Sizzle
212292,35,41,14,18,Medium,Kaboom
291501,78,3,95,68,Low,Gargle
299728,45,22,8,27,Low,Gargle
239374,74,0,23,13,Maximum,Sizzle
228810,32,54,50,56,Maximum,Hiss
216722,26,90,41,76,High,Gargle
273941,22,59,85,76,Maximum,Gargle
222766,74,72,76,40,Minimum,Sizzle
257461,43,79,48,100,High,Gargle
226259,58,27,79,56,High,Gargle
292941,91,17,80,68,Low,Gargle
278888,69,68,57,28,Minimum,Sizzle
246673,59,86,87,34,Medium,Rumble
291401,20,98,62,6,High,Tick
225153,64,43,70,6,Maximum,Sizzle
214794,22,35,31,82,Medium,Tick
251996,21,43,66,79,Minimum,Gargle
254373,18,52,95,7,Maximum,Tick
287002,49,53,95,16,High,Gargle
231206,56,93,95,45,Medium,Hiss
286832,73,58,54,90,Minimum,Sizzle
289743,5,5,18,13,Medium,Gargle
229462,67,31,39,58,Medium,Sizzle
251884,0,17,5,29,Medium,Beep
229625,37,39,83,37,High,Gargle
298651,86,9,95,47,Medium,Rumble
286017,1,68,48,7,Minimum,Gargle
271338,58,19,52,75,High,Tick
208365,65,0,79,92,Medium,Beep
254140,61,20,90,69,Minimum,Beep
256109,8,65,97,76,High,Gargle
294807,19,56,37,13,Medium,Tick
279878,47,78,81,43,Maximum,Sizzle
262067,99,99,95,42,High,Tick
280017,16,7,13,74,Low,Gargle
221032,80,70,11,13,Low,Rumble
279060,36,90,25,11,High,Tick
233210,19,47,14,39,Medium,Rumble
246480,79,72,71,67,Low,Tick
233677,33,91,5,46,Maximum,Kaboom
290804,41,45,67,51,High,Tick
239871,21,7,53,75,Low,Gargle
235876,92,60,41,18,Maximum,Sizzle
294767,70,14,66,83,Medium,Rumble
260981,93,92,60,20,Maximum,Hiss
283369,44,92,53,21,Medium,Kaboom
224093,18,72,61,45,Maximum,Gargle
298388,46,87,0,82,Maximum,Rumble
203503,89,87,44,94,Minimum,Hiss
297310,68,7,86,49,Low,Gargle
209305,27,22,35,42,Medium,Tick
260750,84,14,66,42,Low,Beep
249763,3,33,26,49,Medium,Gargle
293625,53,3,68,72,Minimum,Rumble
264647,15,29,16,100,Minimum,Gargle
238892,87,84,16,79,Medium,Rumble
263812,82,35,38,81,Minimum,Hiss
204195,87,68,5,61,Minimum,Hiss
269511,28,13,7,59,Maximum,Rumble
227518,56,86,3,81,Medium,Beep
263210,36,81,60,61,Low,Tick
267464,67,41,70,68,Minimum,Sizzle
288303,6,62,95,78,High,Tick
206166,59,32,95,74,Minimum,Sizzle
230964,91,63,2,84,Minimum,Sizzle
279212,18,32,28,68,Minimum,Beep
295957,7,75,97,16,Medium,Tick
227747,86,62,24,16,Maximum,Sizzle
202401,13,41,59,84,High,Gargle
234094,95,46,15,80,Minimum,Hiss
245949,25,63,85,63,Minimum,Rumble
284353,36,7,22,38,High,Tick
279734,99,36,8,2,Medium,Sizzle
234699,81,82,52,99,Minimum,Beep
246173,62,91,54,65,Minimum,Sizzle
280853,77,23,5,87,Maximum,Hiss
296875,47,30,25,58,Medium,Rumble
209558,80,40,15,67,Medium,Sizzle
207182,75,54,31,35,Minimum,Sizzle
242532,0,96,26,48,Minimum,Gargle
205698,20,38,85,85,High,Gargle
258344,37,65,41,37,Maximum,Rumble
218642,13,17,75,13,High,Gargle
290650,71,43,6,1,Minimum,Sizzle
280568,70,92,32,5,Maximum,Sizzle
268989,6,17,96,77,Maximum,Gargle
238479,75,10,56,80,Minimum,Rumble
245450,1,28,84,4,Minimum,Gargle
284289,73,89,82,48,Low,Tick
280083,3,41,63,8,Medium,Gargle
210457,91,82,98,37,High,Gargle
262307,84,7,19,69,Minimum,Sizzle
287542,82,85,71,3,Maximum,Sizzle
233380,54,68,70,35,Low,Rumble
299020,91,80,1,87,Maximum,Hiss
226143,55,39,71,18,Low,Gargle
210919,41,98,30,91,Maximum,Kaboom
200168,52,64,65,20,Minimum,Hiss
250008,96,42,38,21,Minimum,Sizzle
222884,65,96,9,13,High,Tick
274607,7,21,9,46,High,Tick
230855,84,97,97,38,Medium,Sizzle
215887,16,63,30,39,Minimum,Tick
258479,8,28,7,29,Medium,Gargle
288850,67,27,52,31,High,Gargle
247140,68,60,34,11,Medium,Hiss
259241,38,48,8,42,Low,Tick
265066,82,2,29,41,Maximum,Rumble
205428,66,13,98,17,Maximum,Sizzle
222290,94,25,48,18,High,Gargle
255891,72,42,16,70,Low,Tick
267096,50,89,63,62,Maximum,Rumble
284099,13,39,58,61,Low,Gargle
226101,90,66,46,15,High,Beep
291739,93,86,89,53,Maximum,Hiss
235055,0,57,27,43,Maximum,Gargle
268861,99,1,69,36,Medium,Sizzle
273194,98,99,84,83,High,Gargle
233431,97,2,57,22,Minimum,Sizzle
215723,7,40,36,43,High,Beep
293029,51,29,23,76,Low,Beep
236291,62,83,3,99,Medium,Rumble
231782,40,44,54,57,Medium,Kaboom
202043,93,11,73,8,High,Gargle
276829,71,14,27,28,Maximum,Sizzle
