"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index"
"DZA","Africa","Algeria","2020-09-28","51067","153","177","1714","3","6","1165","3","4","39","0","0","0.79",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-09-29","51213","146","170","1719","5","6","1168","3","4","39","0","0","0.81",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-09-30","51368","155","165","1726","7","5","1171","4","4","39","0","0","0.84",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-01","51530","162","161","1734","8","5","1175","4","4","40","0","0","0.85",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-02","51690","160","159","1741","7","5","1179","4","4","40","0","0","0.85",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-03","51847","157","156","1749","8","6","1182","4","4","40","0","0","0.84",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-04","51995","148","154","1756","7","6","1186","3","4","40","0","0","0.83",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-05","52136","141","153","1760","4","7","1189","3","3","40","0","0","0.83",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-06","52270","134","151","1768","8","7","1192","3","3","40","0","0","0.83",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-07","52399","129","147","1773","5","7","1195","3","3","40","0","0","0.85",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-08","52520","121","141","1779","6","6","1198","3","3","41","0","0","0.9",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-09","52658","138","138","1783","4","6","1201","3","3","41","0","0","0.94",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-10","52804","146","137","1789","6","6","1204","3","3","41","0","0","0.97",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-11","52940","136","135","1795","6","6","1207","3","3","41","0","0","1.03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-12","53072","132","134","1801","6","6","1210","3","3","41","0","0","1.15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-13","53225","153","136","1809","8","6","1214","3","3","41","0","0","1.03",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-14","53399","174","143","1818","9","6","1218","4","3","41","0","0","1.14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-15","53584","185","152","1827","9","7","1222","4","3","42","0","0","1.2",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-16","53777","193","160","1836","9","8","1226","4","4","42","0","0","1.24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-17","53988","211","169","1841","5","7","1231","5","4","42","0","0","1.22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-18","54203","215","180","1846","5","7","1236","5","4","42","0","0","1.21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-19","54402","199","190","1856","10","8","1241","5","4","42","0","0","1.22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-20","54616","214","199","1865","9","8","1245","5","5","43","0","0","1.24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-21","54839","223","206","1865","0","7","1251","5","5","43","0","0","1.28",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75.93","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-22","55091","252","215","1880","15","8","1256","6","5","43","0","0","1.3",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-23","55357","266","226","1888","8","7","1262","6","5","43","0","0","1.27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-24","55630","273","235","1897","9","8","1269","6","5","43","0","0","1.23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-25","55880","250","240","1907","10","9","1274","6","5","43","0","0","1.22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-26","56143","263","249","1914","7","8","1280","6","6","44","0","0","1.23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-27","56419","276","258","1922","8","8","1287","6","6","44","0","0","1.24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-28","56706","287","267","1931","9","9","1293","7","6","44","0","0","1.25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-29","57026","320","276","1941","10","9","1300","7","6","44","0","0","1.23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-30","57332","306","282","1949","8","9","1307","7","6","44","0","0","1.23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-10-31","57651","319","289","1956","7","8","1315","7","7","45","0","0","1.22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-01","57942","291","295","1964","8","8","1321","7","7","45","0","0","1.25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-02","58272","330","304","1973","9","8","1329","8","7","45","0","0","1.31",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-03","58574","302","308","1980","7","8","1336","7","7","45","0","0","1.44",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-04","58979","405","325","1989","9","8","1345","9","7","45","0","0","1.59",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-05","59527","548","357","1999","10","8","1357","12","8","46","0","0","1.64",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-06","60169","642","405","2011","12","9","1372","15","9","46","0","0","1.61",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-07","60800","631","450","2024","13","10","1387","14","10","46","0","0","1.55",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-08","61381","581","491","2036","12","10","1400","13","11","46","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-09","62051","670","540","2048","12","11","1415","15","12","47","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"75","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-10","62693","642","588","2062","14","12","1430","15","13","47","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-11","63446","753","638","2077","15","13","1447","17","15","47","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-12","64257","811","676","2093","16","13","1465","18","15","48","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-13","65108","851","706","2111","18","14","1485","19","16","48","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-14","65975","867","739","2125","14","14","1505","20","17","48","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-15","66819","844","777","2139","14","15","1524","19","18","49","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"72.22","43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-16","67679","860","804","2154","15","15","1543","20","18","49","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-17","68589","910","842","2168","14","15","1564","21","19","49","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-18","69591","1002","878","2186","18","16","1587","23","20","50","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-19","70629","1038","910","2206","20","16","1611","24","21","50","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"DZA","Africa","Algeria","2020-11-20","71652","1023","935","2224","18","16","1634","23","21","51","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"43851043","17.348","29.1","6.211","3.857","13913.8","0.5","278.364","6.73","0.7","30.4","83.741","1.9","76.88","0.754"
"AND","Europe","Andorra","2020-03-03","1","1",\N,\N,"0",\N,"13","13",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-09",\N,\N,"0",\N,\N,"0",\N,\N,"2",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-10",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-11",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-12",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-13",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"9.26","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-14","2","1","0",\N,"0","0","26","13","2",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"20.37","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-15",\N,\N,"0",\N,\N,"0",\N,\N,"2",\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"20.37","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-16","5","3","1",\N,"0","0","65","39","7",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-17","14","9","2",\N,"0","0","181","116","24",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-18","14","0","2",\N,"0","0","181","0","24",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-19","53","39","7",\N,"0","0","686","505","96",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-20","75","22","11",\N,"0","0","971","285","137",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-21","75","0","10",\N,"0","0","971","0","135",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-22","88","13","12",\N,"0","0","1139","168","159",\N,"0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-23","113","25","15",\N,"0","0","1462","324","200",\N,"0","0","0.97",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-24","133","20","17",\N,"0","0","1721","259","220",\N,"0","0","0.97",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"31.48","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-25","164","31","21",\N,"0","0","2123","401","277",\N,"0","0","0.97",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-26","188","24","19",\N,"0","0","2433","311","250",\N,"0","0","0.96",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-27","224","36","21","3","3","0","2899","466","275","39","39","6","0.95",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-28","267","43","27","3","0","0","3456","557","355","39","0","6","0.94",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-29","308","41","31","4","1","1","3986","531","407","52","13","7","0.93",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-30","334","26","32","6","2","1","4323","337","409","78","26","11","0.92",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-03-31","370","36","34","8","2","1","4789","466","438","104","26","15","0.9",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-04-01","376","6","30","12","4","2","4866","78","392","155","52","22","0.89",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-04-02","390","14","29","14","2","2","5048","181","373","181","26","26","0.88",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
"AND","Europe","Andorra","2020-04-03","428","38","29","15","1","2","5539","492","377","194","13","22","0.87",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.15","77265","163.755",\N,\N,\N,\N,\N,"109.135","7.97","29","37.8",\N,\N,"83.73","0.858"
